Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Team II Auto Air Con Service,"
        +65 6841 7181
    ",nil,nil,"
            1064 Eunos Ave 4", 409798,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Alps,"
        +65 6747 8222
    ",nil,nil,"
            1064 Eunos Ave 4", 409798,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lian Aik Tyre & Battery,"
        +65 6345 8080
    ",nil,nil,"
            1070 Eunos Ave 5", 409749,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Muash Aircon,"
        +65 6563 2003
    ",nil,nil,"
            13 Lorong 8 Toa Payoh", 319261,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Regal Airconditioning,"
        +65 6345 1368
    ",nil,nil,"
            209 Marine Parade", 449532,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Alpine-Aire,"
        +65 6749 2012
    ",nil,nil,"
            1057 Eunos Ave 3", 409848,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Nixon Car Air Con,"
        +65 6746 6896
    ",nil,nil,"
            1039 Eunos Ave 3", 409846,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hiap Sheng Car Air Con,"
        +65 6749 3118
    ",nil,nil,"
            1040 Eunos Ave 4", 409792,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Alaska Air Conditioning & Engineering,"
        +65 6449 6001
    ",nil,nil,"
            59 Ubi Ave 1", 408938,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Quad Resources,"
        +65 6281 3262
    ",nil,nil,"
            10 Upper Aljunied Link", 367904,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
