Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
X’treme Airconditioning & Engineering,"
        +65 6744 6997
    ",nil,nil,"
            3015 Ubi Rd 1", 408704,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Evar Air-conditioning & Engineering,"
        +65 6748 9106
    ",nil,nil,"
            70 Ubi Cres", 408570,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Pm-b,"
        +65 6848 1333
    ",nil,nil,"
            70 Ubi Cres", 408570,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Reach Electrical,"
        +65 6296 6860
    ",nil,nil,"
            51 Ubi Ave 1", 408933,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kian Gwan Engineering,"
        +65 6268 0011
    ",nil,nil,"
            55 Ayer Rajah Cres", 139949,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hi-cool Trading Co.,"
        +65 6846 0193
    ",nil,nil,"
            10 Ubi Cres", 408564,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hup Seng Loong Co. S,"
        +65 6284 2373
    ",nil,nil,"
            126 Joo Seng Rd", 368355,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Apex Airconditioning & Refrigeration,"
        +65 6744 0494
    ",nil,nil,"
            3026 Ubi Rd 1", 408719,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Shelton S,"
        +65 6745 5553
    ",nil,nil,"
            3026 Ubi Rd 1", 408719,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Winfinity S,"
        +65 6844 2220
    ",nil,nil,"
            605 Macpherson Rd", 368239,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
