Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
B & W Air-conditioning Services,"
        +65 6846 4075
    ",nil,nil,"
            80 Genting Ln", 349565,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Cappitech,"
        +65 6748 1808
    ",nil,nil,"
            629 Aljunied Rd", 389838,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Parts & Equipment,"
        +65 6451 3313
    ",nil,nil,"
            60 Tannery Ln", 347803,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Amt Air-conditioning Services,"
        +65 6747 3027
    ",nil,nil,"
            629 Aljunied Rd", 389838,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Wisma M&e,"
        +65 6844 4709
    ",nil,nil,"
            810 Geylang Rd", 409286,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
The Olive,"
        +65 6479 2989
    ",nil,nil,"
            1014 Geylang East Ave 3", 119187,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chwee Lai Technology,"
        +65 6841 1931
    ",nil,nil,"
            1014 Geylang East Ave 3", 389729,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Fwe,"
        +65 6745 3254
    ",nil,nil,"
            1013 Geyalng East Ave 3", 389728,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Fujicool Air Conditioning,"
        +65 6743 6606
    ",nil,nil,"
            1013 Geylang East Ave 3", 389728,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Phang Industry,"
        +65 6743 7544
    ",nil,nil,"
            1013 Geylang East Ave 3", 389728,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
