Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Gary Air-conditioning & Refrigeration Service,"
        +65 6745 9248
    ",nil,nil,"
            1002 Eunos Ave 8", 409497,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Nikko Refrigerator & Air-condition Service,"
        +65 6744 3390
    ",nil,nil,"
            3025 Ubi Rd 3", 408653,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
L & Kim Car Air-conditioning,"
        +65 6748 7467
    ",nil,nil,"
            3023A Ubi Rd 1", 408717,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Mong Hwa Air-conditioning,"
        +65 6746 6212
    ",nil,nil,"
            3004 Ubi Ave 3", 408860,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Koyo Refrigeration & Air-Condition,"
        +65 6745 2869
    ",nil,nil,"
            8 Eunos Cres", 400008,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Salon De Sophia Air-conditioned,"
        +65 6466 7723
    ",nil,nil,"
            8A Greenwood Ave", 289199,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Leong Air-conditioning,"
        +65 6742 5822
    ",nil,nil,"
            3024 Ubi Rd 3", 408652,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Fresh Air-Conditioning,"
        +65 6345 9229
    ",nil,nil,"
            224 Telok Kurau Rd", 423836,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Green Leaf Air-conditioning,"
        +65 6748 5073
    ",nil,nil,"
            27 Ubi Rd 4", 408618,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sing Lian Air-Condition & Electric Trader,"
        +65 6344 7213
    ",nil,nil,"
            388 Changi Rd", 419837,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
