Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
A & P Air Conditioning Engineering Works,"
        +65 6764 0615
    ",nil,nil,"
            11 Chu Lin Rd", 669902,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Carrier Singapore,"
        +65 6567 5522
    ",nil,nil,"
            28 Teban Gardens Cres", 608926,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Novel Air-Conditioning Engineering,"
        +65 6782 6327
    ",nil,nil,"
            284 Tampines St 22", 520284,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Guan Hong Air-conditioning Engineering,"
        +65 6454 8505
    ",nil,nil,"
            204 Jurong East St 21", 600204,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Global & Local Metals,"
        +65 6265 0520
    ",nil,nil,"
            28f Penjuru Cl", 609134,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
All Best Air-conditioning & Electric,"
        +65 6384 6266
    ",nil,nil,"
            11 Rivervale Cres", 545082,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Anco Refrigeration & Air-Con,"
        +65 6841 3851
    ",nil,nil,"
            186b Rivervale Dr", 542186,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Everrise Airconditioning & Refrigeration Engineering,"
        +65 6261 2665
    ",nil,nil,"
            214 Jurong East St 21", 600214,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ming Huat Tyre & Battery,"
        +65 6760 6753
    ",nil,nil,"
            784 Upper Bukit Timah Rd", 678127,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Iaq Services & Mfrs,"
        +65 6425 2425
    ",nil,nil,"
            260 Jurong East St 24", 600260,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
