Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Ah Huat Air-Con & Electrical,"
        +65 6545 8926
    ",nil,nil,"
            118 Loyang Cres", 508988,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Little Swan Air-conditioning & Engineering,"
        +65 6756 2251
    ",nil,nil,"
            1 Yishun St 23", 768441,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Powani Engineering,"
        +65 6758 6560
    ",nil,nil,"
            1 Yishun St 23", 768441,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Acmeca Electrical,"
        +65 6755 3933
    ",nil,nil,"
            Yishun", 768441,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Soon Lee Battery Service,"
        +65 6365 5565
    ",nil,nil,"
            24 Sungei Kadut Ave", 729678,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Airconboy Engineering,"
        +65 9681 5786
    ",nil,nil,"
            10 Anson Road", 079903,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Rayspeed Automobil Works,"
        +65 6261 3123
    ",nil,nil,"
            5 Pioneer Rd North", 628458,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ban Choon Motor Works,"
        +65 6264 1191
    ",nil,nil,"
            3 Pioneer Rd North", 628457,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tac Distribution,"
        +65 6468 8622
    ",nil,nil,"
            27 Benoi Sector", 629859,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Trane Airconditioning,"
        +65 6468 8622
    ",nil,nil,"
            27 Benoi Sector", 629859,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
