Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Lts Auto,"
        +65 6841 8202
    ",nil,nil,"
            3023A Ubi Rd 1", 408717,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Accon Engineering,"
        +65 6382 8228
    ",nil,nil,"
            76 Playfair Rd", 367996,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Accent Engineering,"
        +65 6281 7227
    ",nil,nil,"
            76 Playfair Rd", 367996,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Cool Air-conditioning Engineering,"
        +65 6844 3470
    ",nil,nil,"
            65 Upper Paya Lebar Rd", 534817,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Comfort Management Shanghai,"
        +65 6344 9998
    ",nil,nil,"
            9 Little Rd", 536985,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Coolen Airconditioning & Engineering,"
        +65 6788 6598
    ",nil,nil,"
            3023 Ubi Rd 3", 408663,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Active Air-Con Engineering,"
        +65 6287 6467
    ",nil,nil,"
            264 Wolskel Rd", 358044,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Acmes Aircon & Electrical,"
        +65 6569 0084
    ",nil,nil,"
            264 Wolskel Rd", 652289,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Filter Queen,"
        +65 6491 1365
    ",nil,nil,"
            52 Ubi Ave 3", 408867,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Aneka Jaya Baru,"
        +65 6358 1015
    ",nil,nil,"
            40 Jln Pemimpin", 577185,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
