Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Micool Engineering,"
        +65 6746 0200
    ",nil,nil,"
            50 Ubi Cres", 408568,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Micool Air-conditioning & Electrical Engineering,"
        +65 6746 0200
    ",nil,nil,"
            50 Ubi Cres", 408568,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Air-tech Air Conditioning Trading,"
        +65 6741 2193
    ",nil,nil,"
            3006 Ubi Rd 1", 408700,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Uts Air Conditioning & Engineering,"
        +65 6282 2292
    ",nil,nil,"
            20 Shaw Rd", 367956,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Csc Motorcar Airconditioning,"
        +65 6747 8846
    ",nil,nil,"
            3007 Ubi Rd 1", 408701,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tomika Auto Air Conditioning,"
        +65 6746 8128
    ",nil,nil,"
            3023a Ubi Rd 1", 408717,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tong Lai Air-con,"
        +65 6743 0884
    ",nil,nil,"
            3025 Ubi Rd 3", 408653,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Wee Heng Auto Air-Con & Accessories,"
        +65 6281 6739
    ",nil,nil,"
            460/462 Upper Serangoon Rd", 534493,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Karcool Air Conditioning and Engineering,"
        +65 6742 7132
    ",nil,nil,"
            271 Changi Rd", 419753,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Aircon 2000 Contracts,"
        +65 6747 2203
    ",nil,nil,"
            80 Playfair Rd", 367998,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
