Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Amptec Heating Equipment,"
        +65 6897 7377
    ",nil,nil,"
            7 Gul Cir", 629563,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
OLS Manufacturing,"
        +65 6861 5253
    ",nil,nil,"
            3-b Joo Koon Cir", 629034,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Toh Ah Swee Spray Painting,"
        +65 6368 8221
    ",nil,nil,"
            2 Kranji Loop", 739538,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
S & W Heat Exchangers,"
        +65 6863 3231
    ",nil,nil,"
            77a Joo Koon Cir", 629098,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chemtec,"
        +65 6861 5477
    ",nil,nil,"
            9 Gul Ave", 629653,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Mark-Cool Auto Air-Conditioning Service,"
        +65 6367 7666
    ",nil,nil,"
            106 Woodlands Industrial Park E", 757840,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Alfa Laval Singapore,"
        +65 6559 2828
    ",nil,nil,"
            11 Joo Koon Cir", 629043,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Golden Airconditioning Engineering Co,"
        +65 6481 1897
    ",nil,nil,"
            38 Woodlands Industrial Park E1", 757700,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Multi-air,"
        +65 6892 1811
    ",nil,nil,"
            38 Woodlands Industrial Park E1", 757700,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Coolteam Service & Supplies,"
        +65 6752 1828
    ",nil,nil,"
            38 Woodlands Industrial Park E1", 757700,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
