Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Capital Distributors S,"
        +65 6288 9190
    ",nil,nil,"
            21 Ubi Rd 1", 408724,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Max-Cool,"
        +65 6748 1085
    ",nil,nil,"
            Eunos",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sharikat Kian Tong,"
        +65 6747 1288
    ",nil,nil,"
            Eunos",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Air System Technology,"
        +65 6746 5188
    ",nil,nil,"
            Eunos",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
R.Glazen Singapore,"
        +65 6281 9335
    ",nil,nil,"
            5 Harrison Rd", 369645,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Coil Technology,"
        +65 6841 8502
    ",nil,nil,"
            53 Ubi Ave 1", 408934,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Air Master Air-conditioning Engineering,"
        +65 6746 1020
    ",nil,nil,"
            3027 Ubi Rd 1", 408720,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
ABC Air Conditioning,"
        +65 6382 2922
    ",nil,nil,"
            126 Joo Seng Rd", 368355,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kim Hoe & Co.,"
        +65 6746 4445
    ",nil,nil,"
            3015 Ubi Rd 1", 408704,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Crystal-aire,"
        +65 6744 9688
    ",nil,nil,"
            3015 Ubi Rd 1", 408704,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
