Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Ras Premium Catering,"
",nil,nil,"
            04-17 Riverside Pt", 058282,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Java Link Catering,"
        +65 6278 4088
    ",nil,nil,"
            73 Stamford Rd", 178895,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Salma Catering,"
        +65 6337 4791
    ",nil,nil,"
            75 Bras Basah Rd", 189557,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hj Maimunah Restaurant & Catering,"
        +65 6291 3132
    ",nil,nil,"
            11 Jln Pisang", 199078,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Blue Diamond Catering,"
        +65 6291 9105
    ",nil,nil,"
            15 Kerbau Rd", 219154,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Happy View Catering Service,"
        +65 6453 1881
    ",nil,nil,"
            Tanah Merah",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tajmahal Catering,"
        +65 6396 4243
    ",nil,nil,"
            438 Race Crse Rd", 218684,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Pines Food Catering,"
        +65 6278 8414
    ",nil,nil,"
            414 Telok Blangah Rd", 098844,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Nur Nadirah Catering Service,"
        +65 6276 3652
    ",nil,nil,"
            416 Telok Blangah Rd", 098845,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Low Wong Heng Food Catering,"
        +65 6743 6068
    ",nil,nil,"
            223 Geylang Rd", 389283,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
