Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
BreadTalk,"
        +65 6376 4434
    ",3.0 star rating,"
            1 review
    ","
            Maritime Square", 099253,//s3-media3.fl.yelpassets.com/bphoto/vnMBapJIWtw0JBFPJonwtA/90s.jpg
Art of Pets,"
        +65 6789 3938
    ",3.0 star rating,"
            1 review
    ","
            99 Frankel Ave", 458223,//s3-media4.fl.yelpassets.com/bphoto/FfM0Nf67KYPyU_IS1bcz-g/90s.jpg
PaperMarket,"
        +65 6333 9002
    ",4.5 star rating,"
            4 reviews
    ","
            68 Orchard Road", 238839,//s3-media1.fl.yelpassets.com/bphoto/W8Fs7cNGlrfLRgp46Nai7w/90s.jpg
TotallyHotStuff,"
",3.0 star rating,"
            1 review
    ","
            2 Handy Road", 229233,//s3-media2.fl.yelpassets.com/bphoto/OZ5aXnYMx_o3M1OlDXNyjw/90s.jpg
Happy Union Restaurant,"
        +65 8161 6847
    ",3.0 star rating,"
            1 review
    ","
            43 Craig Road, #01-43 ",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
J Cool Bubble Tea,"
",1.0 star rating,"
            1 review
    ","
            158 Bedok South Avenue 3", 460158,//s3-media3.fl.yelpassets.com/bphoto/KwHNeMW8gYwgxJQ0vmBy5Q/90s.jpg
Happy Grill Station,"
",3.0 star rating,"
            1 review
    ","
            34 Nanyang Crescent", 637634,//s3-media1.fl.yelpassets.com/bphoto/7Pj5iNrQ-TMpZUovCfPmmw/90s.jpg
Woshifu,"
",3.0 star rating,"
            1 review
    ","
            32 nanyang crescent", 637658,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Marina Bay Sands,"
        +65 6688 8866
    ",4.0 star rating,"
            76 reviews
    ","
            10 Bayfront Ave", 018956,//s3-media2.fl.yelpassets.com/bphoto/FolPek9yqsWhpizVr9pf6g/90s.jpg
Swissôtel The Stamford,"
        +65 6338 8585
    ",4.0 star rating,"
            18 reviews
    ","
            2 Stamford Road", 178882,//s3-media3.fl.yelpassets.com/bphoto/2FKJd-gcunXTMxrU4vB-7g/90s.jpg
