Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Kate’s Catering,"
        +65 6744 4527
    ",4.0 star rating,"
            1 review
    ","
            171 Kampong Ampat", 368330,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Continental Delight Catering Services,"
        +65 6665 0222
    ",3.0 star rating,"
            1 review
    ","
            21 Second Chin Bee Road", 618780,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hiang Soon Food Catering,"
        +65 6483 3808
    ",3.5 star rating,"
            2 reviews
    ","
            261 Jalan Kayu", 799490,//s3-media1.fl.yelpassets.com/bphoto/RXOUQ4dLd_4PpxBJxDFULg/90s.jpg
Gustos Pte Ltd,"
        +65 6286 3003
    ",4.0 star rating,"
            1 review
    ","
            171 Kampong Ampat", 368330,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Fortune Food Manufacturing,"
        +65 6266 4069
    ",nil,nil,"
            348 Jln Boon Lay", 619529,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yeh Lai Siang Catering Service,"
        +65 6744 2826
    ",nil,nil,"
            3017 Bedok North Street 5", 486121,//s3-media2.fl.yelpassets.com/bphoto/RzmyRbUdmT4yCDUC_TgIYQ/90s.jpg
Empire Catering Pte Ltd,"
        +65 6759 8033
    ",nil,nil,"
            15 Woodlands Loop", 738322,//s3-media1.fl.yelpassets.com/bphoto/DzJtef5DA1qyjquld7IjQQ/90s.jpg
Fig & Olive Cafe,"
        +65 6316 9454
    ",2.0 star rating,"
            1 review
    ","
            1 Jurong West Central 2", 648886,//s3-media4.fl.yelpassets.com/bphoto/jIuXWHrG1KdBfT6mABiCVw/90s.jpg
Foodfare Catering,"
        +65 6659 9123
    ",nil,nil,"
            3155 Commonwealth Ave West", 129588,//s3-media4.fl.yelpassets.com/bphoto/px6ien4LHJatuQ55Vu-Jqg/90s.jpg
Sri Geylang Sate Pte Ltd,"
",4.0 star rating,"
            1 review
    ","
            18 Marina Gardens Drive", 018952,//s3-media4.fl.yelpassets.com/bphoto/oDzt7xuvwHSBMo1sYUchrQ/90s.jpg
