Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
O’briens Irish Sandwich Bars,"
        +65 6423 1059
    ",3.0 star rating,"
            1 review
    ","
            1 Hospital Dr", 169608,//s3-media1.fl.yelpassets.com/bphoto/SB2EIeZ3ddkN3vQMSnz-DA/90s.jpg
Golden Crown Restaurant,"
        +65 6276 4511
    ",nil,nil,"
            19 Jln Selanting", 598381,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Rasel Catering Singapore Pte Ltd,"
        +65 6777 7183
    ",nil,nil,"
            253 Pandan Loop", 128432,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Iss-Cdcs Catering,"
        +65 6758 3393
    ",nil,nil,"
            21 Second Chin Bee Rd", 618780,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tandoori,"
        +65 6294 2232
    ",2.0 star rating,"
            1 review
    ","
            320 Serangoon Rd", 218108,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Coffee & Friends,"
        +65 6224 6002
    ",nil,nil,"
            12 Gopeng St", 078877,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kamayan Restaurant & Internet Cafe,"
        +65 6534 7267
    ",4.0 star rating,"
            1 review
    ","
            132 Tanjong Pagar Rd", 088537,//s3-media3.fl.yelpassets.com/bphoto/PCvhRnBwhC5uvLkAKit7Kw/90s.jpg
Memory Caterer,"
        +65 6743 1138
    ",nil,nil,"
            30 Kallang Pudding Rd", 349312,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kate Food Supplies,"
        +65 6744 4527
    ",nil,nil,"
            171 Kampong Ampat", 368330,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Salt N Pepper Catering,"
        +65 6452 3415
    ",nil,nil,"
            162 Tagore Ave", 787752,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
