Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
House of Catering,"
",nil,nil,"
            08-22 Unity Ctr", 658077,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yls Catering,"
        +65 6441 9052
    ",nil,nil,"
            20 Jln Pari Burong", 488686,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yin Sun Food & Snacks Manufacturing & Catering,"
        +65 6846 2012
    ",nil,nil,"
            3017 Bedok North St 5", 486121,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jessie Catering,"
        +65 6246 4644
    ",nil,nil,"
            3015 Bedok North St 5", 486350,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Broson Catering,"
        +65 6245 9369
    ",nil,nil,"
            3015 Bedok North St 5", 486350,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
1A Catering,"
        +65 6446 3873
    ",nil,nil,"
            3015 Bedok Nth St 5", 486350,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Asher Catering,"
        +65 6245 7077
    ",nil,nil,"
            3015 Bedok North St 5", 486350,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
1A Catering,"
",nil,nil,"
            02-09 Shimei East Kitchen", 486350,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hawa Catering Service,"
        +65 6246 0279
    ",nil,nil,"
            04-02 Shimei East Kitchen", 486350,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chilli Api Catering,"
        +65 6256 9912
    ",nil,nil,"
            06-27 Shimei East Kitchen", 486350,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
