Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Mum’s Kitchen Catering Pte Ltd,"
        +65 6346 0969
    ",nil,nil,"
            3015 Bedok North Street 5", 486350,//s3-media2.fl.yelpassets.com/bphoto/-P2j8Nq9AuGh4tYFCCZgHA/90s.jpg
The Hotbox,"
        +65 9152 1672
    ",nil,nil,nil,nil,//s3-media2.fl.yelpassets.com/bphoto/phrX3NG1DJ6WMLbJDKVcEQ/90s.jpg
Dnata Singapore,"
        +65 6511 0288
    ",nil,nil,"
            50 Airport Blvd", 819658,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bibik Caterers,"
        +65 6583 2188
    ",nil,nil,"
            159 Jln Loyang Besar", 509404,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Stamford Catering,"
        +65 6852 3338
    ",5.0 star rating,"
            1 review
    ","
            36 Senoko Cres", 758282,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lucky Lucky Catering,"
        +65 6323 2853
    ",nil,nil,"
            41 Mosque St", 059519,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Monte Cristo Foods & Catering,"
        +65 6282 8680
    ",nil,nil,"
            22 Defu Ln 10", 539203,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jumain Sataysfaction,"
        +65 6245 7885
    ",nil,nil,"
            121 Defu Ln 10", 539231,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hawa Catering Service,"
        +65 6246 0279
    ",nil,nil,"
            3015 Bedok North St 5", 486350,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Catering Network,"
        +65 6567 2780
    ",nil,nil,"
            135 Middle Rd", 188975,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
