Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
May Hua Foodcourt,"
",4.0 star rating,"
            2 reviews
    ","
            50 Market Street", 048940,//s3-media1.fl.yelpassets.com/bphoto/WPCKJd64RQQspp4Y-hnbSw/90s.jpg
Yls Catering,"
        +65 6745 1855
    ",nil,nil,"
            3017 #03-06 Bedok North St 5", 486121,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Angel’s Catering,"
        +65 6243 1802
    ",nil,nil,"
            3017 Bedok North St 5", 486121,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Indian Curry House,"
        +65 6442 0910
    ",3.5 star rating,"
            4 reviews
    ","
            27 Upper East Coast Road", 455211,//s3-media2.fl.yelpassets.com/bphoto/Ay5BYut0y65BNW71OiNQMw/90s.jpg
Crystal Jade La Mian Xiao Long Bao,"
        +65 6238 1661
    ",4.0 star rating,"
            11 reviews
    ","
            391 Orchard Road", 238872,//s3-media3.fl.yelpassets.com/bphoto/o6Y7RYMyR3aSKDQLNxtRFQ/90s.jpg
Marché,"
        +65 6376 8226
    ",4.5 star rating,"
            10 reviews
    ","
            1 Harbourfront Walk", 098585,//s3-media4.fl.yelpassets.com/bphoto/XCsMIYLznlINW58s8pDOfw/90s.jpg
Mezza9,"
        +65 6732 1234
    ",4.0 star rating,"
            12 reviews
    ","
            10 Scotts Road", 228211,//s3-media2.fl.yelpassets.com/bphoto/Tc7wwQc8uGbRaOLGAgEQ_A/90s.jpg
Imperial Treasure Super Peking Duck,"
        +65 6732 7838
    ",4.0 star rating,"
            22 reviews
    ","
            290 Orchard Road", 238859,//s3-media2.fl.yelpassets.com/bphoto/x2J2oEAwQ6MnVUgGYVroeg/90s.jpg
Windowsill Pies,"
        +65 9004 7827
    ",4.0 star rating,"
            15 reviews
    ","
            78 Horne Road", 209078,//s3-media4.fl.yelpassets.com/bphoto/zW2yAy8bbsaah31IED2p_Q/90s.jpg
Pioneer Seafood Restaurant & Catering,"
        +65 6863 4750
    ",nil,nil,"
            71 Pioneer Rd", 639591,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
