Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Kedai Kue-kue,"
        +65 6733 6788
    ",nil,nil,"
            1 Kim Seng Promenade", 237994,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Liang Food Caterer,"
        +65 6446 2049
    ",nil,nil,"
            5 Swan Lake Ave", 455704,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bacchanalia,"
        +65 6509 1453
    ",3.5 star rating,"
            11 reviews
    ","
            23A Coleman Street", 179806,//s3-media1.fl.yelpassets.com/bphoto/LQwOa0qx04mUPoS2ZHrAwQ/90s.jpg
Shahi Foods,"
        +65 6235 8840
    ",nil,nil,"
            252 North Bridge Rd", 179103,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
The Wok People,"
        +65 6778 2810
    ",nil,nil,"
            315 Alexandra Rd", 159944,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Champ-Way Catering,"
        +65 6844 2691
    ",nil,nil,"
            5 Lorong Bakar Batu", 348742,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Xali,"
        +65 6844 3778
    ",nil,nil,"
            66 Tannery Ln", 347805,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sin United Food Distribution,"
        +65 6276 1955
    ",nil,nil,"
            102F Pasir Panjang Rd", 118530,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Taste Catering & Dining,"
        +65 6345 7584
    ",nil,nil,"
            222 Joo Chiat Rd", 427487,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Dragon Palace,"
        +65 6440 4616
    ",nil,nil,"
            185 Joo Chiat Rd", 427456,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
