Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Wild Honey,"
        +65 6235 3900
    ",3.5 star rating,"
            37 reviews
    ","
            333A Orchard Road", 238897,//s3-media4.fl.yelpassets.com/bphoto/iKH8BVSPfQ3bYX3qZkzf1A/90s.jpg
The Reel Room,"
",3.5 star rating,"
            2 reviews
    ","
            27 Woodlands Ave 9, Republic Polytechnic Library", 737909,//s3-media1.fl.yelpassets.com/bphoto/rjD6TMiAKg6J2LmwiOIngQ/90s.jpg
The Petite Sweets,"
        +65 9047 7542
    ",nil,nil,"
            463 Crawford Lane", 190463,//s3-media3.fl.yelpassets.com/bphoto/isgmTYn-Dugb8YlLEKcCNg/90s.jpg
Cafe Galilee,"
",3.0 star rating,"
            2 reviews
    ","
            4300 Ang Mo Kio Avenue 6", 569842,//s3-media2.fl.yelpassets.com/bphoto/MWChh7jHDzdqYHqy7pAk7A/90s.jpg
MEGAbites Cafe,"
        +65 6775 1383
    ",4.0 star rating,"
            1 review
    ","
            Blk S16, Science Drive 1, Level 1", 117541,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
La Ristrettos,"
        +65 6397 7165
    ",3.5 star rating,"
            12 reviews
    ","
            10 Sinaran Drive Novena Medical Centre", 307506,//s3-media2.fl.yelpassets.com/bphoto/Z2pzVEpKEu4n1_pRqZKIMg/90s.jpg
The Line,"
        +65 6213 4275
    ",3.5 star rating,"
            14 reviews
    ","
            22 Orange Grove Rd", 258350,//s3-media2.fl.yelpassets.com/bphoto/-Fel4zrry2tVAYI6tGh27A/90s.jpg
Value Hotel Nice,"
        +65 6355 2323
    ",4.0 star rating,"
            1 review
    ","
            302 Balestier Road", 329738,//s3-media2.fl.yelpassets.com/bphoto/NIwO5s4zAC7Ueh7j5NGi4Q/90s.jpg
Mr Punch Public House,"
        +65 6334 5155
    ",4.0 star rating,"
            6 reviews
    ","
            26 Seah Street", 188382,//s3-media4.fl.yelpassets.com/bphoto/Stuvo5xmAzE2_28yoVTKuw/90s.jpg
Bigmama,"
        +65 6270 7704
    ",4.0 star rating,"
            7 reviews
    ","
            2 Kim Tian Road", 169244,//s3-media2.fl.yelpassets.com/bphoto/zjlRJyWFQAoi5LUbQMaVMw/90s.jpg
