Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Hassan Rabit,"
        +65 6449 5012
    ",nil,nil,"
            2 Jln Pari Burong", 488668,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jia Yan Cafeteria,"
        +65 6245 5982
    ",nil,nil,"
            3017 Bedok North St 5", 486121,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Fu Kwee Kitchen Catering,"
        +65 6444 3800
    ",nil,nil,"
            3017 Bedok North St 5", 486121,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Nonya Manis Caterers,"
        +65 6344 5924
    ",nil,nil,"
            3017 Bedok North St 5", 486121,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
F C Catering,"
",nil,nil,"
            3015 Bedok North St 5", 486350,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Florence’s Gourmet Foods & Catering,"
        +65 6292 9188
    ",nil,nil,"
            101 Elias Road", 519886,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Wah Gah Catering,"
        +65 6755 2487
    ",nil,nil,"
            59 Jln Malu-malu", 769674,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jennifer’s Professional Caterers,"
        +65 6754 0977
    ",nil,nil,"
            15 Woodlands Loop", 738322,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Indian Cooked Food Catering Service,"
        +65 6257 3517
    ",nil,nil,"
            15 Woodlands Loop", 738322,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Good Luck Kitchen,"
        +65 6752 4282
    ",nil,nil,"
            15 Woodlands Loop", 738322,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
