Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Bricomp International,"
        +65 6841 7242
    ",nil,nil,"
            1 Ubi View", 408555,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Isc Security,"
        +65 6742 1148
    ",nil,nil,"
            1 Ubi View", 408555,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Terhenry,"
        +65 6281 5236
    ",nil,nil,"
            15 Jln Riang", 358987,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
S H Secure Systems,"
        +65 6844 0073
    ",nil,nil,"
            23 Ubi Rd 4", 408620,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
CJ Security Consulting Group,"
        +65 6464 1201
    ",nil,nil,"
            10 Science Park Rd", 117684,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sf2005 Security & Fire Safety Management,"
        +65 6282 3978
    ",nil,nil,"
            14 New Industrial Rd", 536203,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Eguardian,"
        +65 6513 7701
    ",nil,nil,"
            16 New Industrial Rd", 536204,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Procom Engineering,"
        +65 6259 2880
    ",nil,nil,"
            51 Jln Pemimpin", 577206,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
I Vision Private,"
        +65 6295 2313
    ",nil,nil,"
            3 Pemimpin Dr", 576147,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Gauging & Automation,"
        +65 6841 2866
    ",nil,nil,"
            60 Kaki Bukit Pl", 415979,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
