Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Simplex Fire & Security Systems,"
        +65 6255 0555
    ",nil,nil,"
            10 Pandan Cres", 128466,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kerry Security System,"
        +65 6787 7570
    ",nil,nil,"
            9004 Tampines St 93", 528838,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Empire It,"
        +65 6333 4240
    ",nil,nil,"
            1 Rochor Canal Road", 188504,//s3-media3.fl.yelpassets.com/bphoto/zhZNrTm9wKr9vkRtJwnFHg/90s.jpg
Apixel It Support,"
        +65 6639 1839
    ",nil,nil,"
            10 Marina Boulevard", 018983,//s3-media3.fl.yelpassets.com/bphoto/9CyVkSOY9edChF6TrRDstA/90s.jpg
IDLink Systems,"
        +65 6288 6919
    ",nil,nil,"
            Blk 7 Kallang Place", 339153,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Internet Security Systems,"
        +65 6481 6996
    ",nil,nil,"
            72 Anson Rd", 079911,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Gideon Knight Investigation & Security Systems,"
        +65 6534 9340
    ",nil,nil,"
            171 Tras St", 079025,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bull’s Eye Security Systems,"
        +65 6396 4026
    ",nil,nil,"
            149 Rochor Rd", 188425,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
System Adeler Security Service,"
        +65 6298 9239
    ",nil,nil,"
            87 Maude Rd", 208358,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Guardian House of Locks & Security Systems,"
        +65 6295 2331
    ",nil,nil,"
            809 French Rd", 200809,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
