Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Yong Chan Metal Engineering,"
        +65 6569 2033
    ",nil,nil,"
            4 Gul Link", 629374,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Panabrator,"
        +65 6861 8702
    ",nil,nil,"
            24 Pioneer Sector 2", 628381,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lim Equipments,"
        +65 6863 2509
    ",nil,nil,"
            2 Pioneer Sector 1", 628414,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Teka,"
        +65 6861 6129
    ",nil,nil,"
            13 Pioneer Sec 1", 628424,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ram Sri Ram General Contractor,"
        +65 6861 9770
    ",nil,nil,"
            51 Pioneer Sector 1", 628437,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Aktio Singapore,"
        +65 6861 6777
    ",nil,nil,"
            11 Pioneer Sector 1", 628422,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
The D S Brown,"
",nil,nil,"
            57 Pioneer Rd", 628508,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Thong Hup Gardens,"
        +65 6794 2108
    ",nil,nil,"
            70 Lim Chu Kang Ln 1", 718910,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Teddy General Contractor & Supplier,"
        +65 6861 0031
    ",nil,nil,"
            2 Tuas Dr 1 638669", 638669,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hi-Temp Engineered Materials,"
        +65 6316 2318
    ",nil,nil,"
            16 Tuas Ave 3", 639413,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
