Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Poh Lai General Contractor,"
        +65 6484 7966
    ",nil,nil,"
            32 Ang Mo Kio Industrial Park 2", 569510,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Seng Chuan Trading Construction,"
        +65 6469 9316
    ",nil,nil,"
            140 Upper Bukit Timah Rd", 588176,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hui Wang Piling,"
        +65 6744 5266
    ",nil,nil,"
            176 Ang Mo Kio Ave 4", 560176,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Gim Wee Renovation Contractor,"
        +65 6462 5131
    ",nil,nil,"
            144 Upper Bukit Timah Rd", 588177,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ho Leong Renovation Decor,"
        +65 6466 9959
    ",nil,nil,"
            144 Upper Bukit Timah Rd", 588177,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Cheok Seng Design & Contracts,"
        +65 6469 7296
    ",nil,nil,"
            140 Upper Bukit Timah Rd", 588176,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Nam Seng Cargo Gear Suppliers,"
        +65 6776 6918
    ",nil,nil,"
            84 Pandan Loop 5", 128295,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Toa,"
        +65 6775 5044
    ",nil,nil,"
            23 Pandan Cres", 128472,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ango Plumbing & Engineering Enterprises,"
        +65 6466 6698
    ",nil,nil,"
            170 Upper Bukit Timah Rd", 588179,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Meridionale Impianti Singapore,"
        +65 6484 4400
    ",nil,nil,"
            5012 Ang Mo Kio Ave 5", 569876,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
