Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
T S & T Construction,"
        +65 6382 3291
    ",nil,nil,"
            203 Hougang St 21", 530203,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tong Hai Yang Construction,"
        +65 6282 6726
    ",nil,nil,"
            203 Hougang St 21", 530203,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
A.P.K. Construction,"
        +65 6286 7773
    ",nil,nil,"
            63 Brighton Cres", 559210,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jinsoon Design & Build,"
        +65 6755 9933
    ",nil,nil,"
            339 Ang Mo Kio Ave 1", 560339,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hong Hup Florist & Landscape,"
        +65 6763 0016
    ",nil,nil,"
            Plot St 53 Lor Semangka", 690000,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Strike Renovation Contractor,"
        +65 6444 0925
    ",nil,nil,"
            619 Bedok Reservoir Rd", 470619,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
AN-D Design & Contracts,"
        +65 6288 0822
    ",nil,nil,"
            204 Hougang St 21", 530204,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bandung Piling & Civil Engineering,"
        +65 6287 0705
    ",nil,nil,"
            204 Hougang St 21", 530204,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Neo & Goh Construction,"
        +65 6284 8901
    ",nil,nil,"
            204 Hougang St 21", 530204,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Farah Home Design Renovation Contractor,"
        +65 6776 1161
    ",nil,nil,"
            354 Clementi Ave 2", 120354,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
