Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Lee Hup Soon Construction,"
        +65 6762 6673
    ",nil,nil,"
            1 Jln Remaja", 668662,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sprayed Concrete,"
        +65 6762 1284
    ",nil,nil,"
            1 Jln Remaja", 668662,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Adroit Engineering,"
        +65 6763 8079
    ",nil,nil,"
            48 Hillview Terrace", 669269,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
M&Z Gardening & Landscape,"
        +65 6388 0884
    ",nil,nil,"
            225c Compassvale Wlk", 543225,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Samco Construction,"
        +65 6481 2518
    ",nil,nil,"
            255 Jln Kayu", 799482,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
S B C Design Renovation Central,"
        +65 6567 5955
    ",nil,nil,"
            131 Jurong Gateway Rd", 600131,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Guan Lai Huat Renovation Works,"
        +65 6565 9709
    ",nil,nil,"
            133 Jurong Gateway Rd", 600133,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tay Hao Paint Works,"
        +65 6267 9989
    ",nil,nil,"
            62 Teban Gdns Rd", 600062,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hands & Tools,"
        +65 6788 0528
    ",nil,nil,"
            503 Tampines Central 1", 520503,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kim Hai Orchid,"
        +65 6482 1389
    ",nil,nil,"
            119 Seletar West F'way 8", 797997,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
