Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Pro-Ace Power & Control,"
",nil,nil,"
            102f Pasir Panjang Rd", 118530,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chuan Kim Construction,"
        +65 6742 4885
    ",nil,nil,"
            37 Kallang Pudding Rd", 349315,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Paragon Pump,"
        +65 6841 2818
    ",nil,nil,"
            37 Kallang Pudding Rd", 349315,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Seafront Stevedoring Co.,"
        +65 6473 1466
    ",nil,nil,"
            102E Pasir Panjang Rd", 118529,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Accent Building Services,"
        +65 6275 3633
    ",nil,nil,"
            102E Pasir Panjang Rd", 118529,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hong Lam Engineering,"
        +65 6354 1990
    ",nil,nil,"
            5 Toa Payoh Industrial Park", 319057,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Meyer Engineering & Construction,"
        +65 6337 0340
    ",nil,nil,"
            30 Kallang Pudding Rd", 349312,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Haltex Renovation Construction,"
        +65 6345 3889
    ",nil,nil,"
            89A Ceylon Rd", 429668,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Incorporated Builders,"
        +65 6746 8320
    ",nil,nil,"
            37 Kallang Pudding Rd", 349315,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Greenland Construction & Renovation,"
        +65 6741 2878
    ",nil,nil,"
            03-24 Tanjong Katong Complex", 400845,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
