Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Hin Hoe Paints Supplier & General Contractors,"
        +65 6481 5544
    ",nil,nil,"
            3 Ang Mo Kio Industrial Park 2a", 568050,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Asia Renovation Contractor,"
        +65 6242 3066
    ",nil,nil,"
            59 New Upper Changi Rd", 461059,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hup Hoe Renovation Works,"
        +65 6482 4722
    ",nil,nil,"
            20 Ang Mo Kio Industrial Park 2a", 567761,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Advance Electrical & Technology,"
        +65 6481 8131
    ",nil,nil,"
            20 Ang Mo Kio Industrial Park 2a", 567761,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Atwood,"
        +65 6484 4588
    ",nil,nil,"
            20 Ang Mo Kio Industrial Park 2a", 567761,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yakabee Plastering & General Contractor,"
        +65 6258 0806
    ",nil,nil,"
            20 Ang Mo Kio Industrial Park 2a", 567761,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yi Wee Pools & Fountains,"
        +65 6754 5210
    ",nil,nil,"
            5 Ang Mo Kio Industrial Park 2a", 567760,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Mail,"
        +65 6484 8887
    ",nil,nil,"
            5 Ang Mo Kio Industrial Park 2a", 567760,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Soh Soo Kin General Contractor,"
        +65 6481 8058
    ",nil,nil,"
            5 Ang Mo Kio Industrial Park 2a", 567760,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hiang Li Engineering Contractor,"
        +65 6481 4471
    ",nil,nil,"
            1 Ang Mo Kio Industrial Park 2a", 568049,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
