Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Soon Lek Renovation Contractor,"
        +65 6364 7083
    ",nil,nil,"
            50 Sungei Kadut St 1", 729352,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ekl Interior Renovation,"
        +65 6269 7723
    ",nil,nil,"
            7 Sungei Kadut Cres", 728696,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Uniglory Construction,"
        +65 6764 3003
    ",nil,nil,"
            53 Yunnan Cres", 637979,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sinho Associates,"
        +65 6365 7973
    ",nil,nil,"
            55 Sungei Kadut Cres",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yee Chou Construction,"
        +65 6769 8638
    ",nil,nil,"
            709 Jurong West St 71", 640709,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ryobi-Kiso,"
        +65 6362 4501
    ",nil,nil,"
            58a Sungei Kadut Cres", 729505,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Rotary Piling,"
        +65 6362 1322
    ",nil,nil,"
            58 Sungei Kadut Dr", 729572,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Psl Engineering,"
        +65 6362 1822
    ",nil,nil,"
            58 Sungei Kadut Dr", 729572,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
C&P Interior,"
        +65 6364 7818
    ",nil,nil,"
            862 Woodlands St 83", 730862,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Eleon Furniture & Renovation,"
        +65 6363 3510
    ",nil,nil,"
            302 Woodlands St 31", 730302,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
