Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Eng Sin Renovation & Teaching Aids,"
        +65 6481 8347
    ",nil,nil,"
            1 Yishun St 23", 768441,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Perfect Seal,"
        +65 6280 7762
    ",nil,nil,"
            1 Yishun St 23", 768441,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Creative Renovation Contractor,"
        +65 6758 4547
    ",nil,nil,"
            1 Yishun St 23", 768441,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Riben Renovation Contractor,"
        +65 6754 6766
    ",nil,nil,"
            1 Yishun St 23", 768441,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yew Huat,"
        +65 6543 0630
    ",nil,nil,"
            10 Loyang Walk", 508793,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jit Engineering & Solutions,"
        +65 6266 4847
    ",nil,nil,"
            117 Neythal Rd", 628604,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hub Li General Contractor S,"
",nil,nil,"
            23 Neythal Rd", 628588,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Khl Interior & Construction,"
        +65 6369 1133
    ",nil,nil,"
            26 Sungei Kadut Way", 728783,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kok Heng Construction,"
        +65 6891 2682
    ",nil,nil,"
            Choa Chu Kang Track 14 , Lot 62", 698941,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
It Re-engineering,"
        +65 6566 6788
    ",nil,nil,"
            21 Shipyard Rd", 628144,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
