Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Jong Seng Renovation,"
        +65 6287 8785
    ",nil,nil,"
            2 Beach Rd", 190002,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Roven Art Studio,"
        +65 6297 5729
    ",nil,nil,"
            11 Syed Alwi Rd", 207629,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yek Hin Machinery,"
        +65 6294 2053
    ",nil,nil,"
            642 Rowell Rd", 200642,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Cogito Image,"
        +65 6841 1819
    ",nil,nil,"
            33 Maude Rd", 208344,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lai Seng Engineering Contractor,"
        +65 6293 6811
    ",nil,nil,"
            55 Chander Rd", 219550,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
City View Landscape Service,"
        +65 6297 7288
    ",nil,nil,"
            801 French Rd", 200801,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Artech Communication,"
        +65 6296 6386
    ",nil,nil,"
            803 King George's Ave", 200803,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Mason Works,"
        +65 6225 3545
    ",nil,nil,"
            2 Alexandra Rd", 159919,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Atp Engineering,"
        +65 6296 6028
    ",nil,nil,"
            8 Sam Leong Rd", 207900,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tan Boon Sang Construction,"
        +65 6296 8670
    ",nil,nil,"
            101 Kitchener Rd", 208511,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
