Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Jaipur,"
",nil,nil,"
            66 Vijayvergia Niwas, Santosh Sagar, St No. 4",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Shree Nakoda Marble,"
",nil,nil,"
            12-kushal Bagh, University Road, Udaipur",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Khazir Sons,"
",nil,nil,"
            A-333, Defence Colony",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Thong Heng Stone Product,"
",nil,nil,"
            2, Petchkasem Rd, Nongkaem",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Neelam Exports,"
",nil,nil,"
            Kansraipur, Byepass",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Scanteak,"
        +65 6376 1247
    ",nil,nil,"
            9 Penang Rd, 03-02 Park Mall",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tate Access Floors,"
        +65 6733 9385
    ",nil,nil,"
            1 Scotts Rd", 228208,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Campaign Cleaning,"
        +65 6292 6322
    ",nil,nil,"
            21, Cavan Rd", 209852,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Build Plus,"
        +65 6298 2988
    ",nil,nil,"
            8 Foch Rd", 209255,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Crusade,"
        +65 6296 4156
    ",nil,nil,"
            25 Kallang Ave", 339416,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
