Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Jenal Enterprises,"
        +65 6278 1190
    ",nil,nil,"
            123 Bukit Merah Ln 1", 150123,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Square Room Interior Design,"
        +65 6259 4567
    ",nil,nil,"
            432 Balestier Rd", 329813,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tuas Renovation Contractor,"
        +65 6476 0751
    ",nil,nil,"
            1 Queensway", 149053,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Cheng Poy Construction,"
        +65 6749 0220
    ",nil,nil,"
            510 Geylang Rd", 389466,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ruxing Renovation Co.,"
        +65 6475 9290
    ",nil,nil,"
            171 Stirling Rd", 140171,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Impact Insulation,"
        +65 6294 0177
    ",nil,nil,"
            161 Kallang Way", 349247,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ban Seng General Contractors,"
        +65 6744 2926
    ",nil,nil,"
            30 Lorong 32 Geylang", 398290,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jim & Hall’s Construction,"
        +65 6748 9919
    ",nil,nil,"
            90 Lorong 23 Geylang A3", 388393,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Wing Ngai Roofing,"
        +65 6742 8376
    ",nil,nil,"
            6b Lorong 32 Geylang", 398269,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chong Sheng,"
        +65 6294 4277
    ",nil,nil,"
            21 Moonstone Ln", 328462,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
