Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Ban Chiong General Building Contractor,"
        +65 6286 1572
    ",nil,nil,"
            3 Irving Rd", 369522,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Soon Ann Glass & Renovation Works,"
        +65 6291 7041
    ",nil,nil,"
            3 Irving Rd", 369522,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Joo Lee Dress Maker,"
        +65 6745 3509
    ",nil,nil,"
            61b Lorong J Telok Kurau", 425983,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
JP Renovation Contractors,"
        +65 6286 5848
    ",nil,nil,"
            80 Playfair Rd", 367998,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sim Yong Building Materials,"
        +65 6282 3087
    ",nil,nil,"
            472 Upper Serangoon Rd", 534509,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Woon Soon Enterprises,"
        +65 6746 8127
    ",nil,nil,"
            348 Ubi Ave 1", 400348,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Acmes-kings Corporation,"
        +65 6345 7395
    ",nil,nil,"
            322 Telok Kurau Rd", 423869,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Acmes-Power Building,"
        +65 6447 3009
    ",nil,nil,"
            322 Telok Kurau Rd", 423869,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Alpha Acoustics,"
        +65 6846 8872
    ",nil,nil,"
            52 Ubi Ave 3", 408867,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hoong Fatt Heng Renovation Works,"
        +65 6447 2088
    ",nil,nil,"
            318 Changi Rd", 419793,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
