Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Sh. Sameyeh,"
        +65 6339 7021
    ",nil,nil,"
            21 Oxley Gdn", 238752,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sh Sameyeh,"
        +65 6734 2014
    ",nil,nil,"
            21 Oxley Garden", 238752,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ace United Office Machines & Supplies,"
        +65 6298 6133
    ",nil,nil,"
            02-598 Rochor Centre-1", 180001,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Norsk Industries,"
        +65 6296 2001
    ",nil,nil,"
            7500a Beach Rd", 199591,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tawakal Oriental Carpet,"
        +65 6292 2340
    ",nil,nil,"
            45 & 50 Arab St", 199747,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Odeck,"
        +65 6733 8911
    ",nil,nil,"
            30 Zion Rd", 247769,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Vipin Co.,"
        +65 6294 4522
    ",nil,nil,"
            54 Arab St", 199751,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
S.C. Johnson & Son,"
        +65 6466 2666
    ",nil,nil,"
            75 Bukit Timah Rd", 229833,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Carpets & Kilim Gallery,"
        +65 6734 7736
    ",nil,nil,"
            304 Orch Rd", 238863,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
My Laminate Flooring,"
        +65 9068 5928
    ",nil,nil,"
            808 French Rd", 200808,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
