Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Tenjo Plaster Design,"
        +65 6763 2282
    ",nil,nil,"
            471 Choa Chu Kang Ave 3", 680471,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lapiz,"
        +65 6519 1376
    ",nil,nil,"
            741 Yishun Ave 5", 760741,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yong Soon General Contractor,"
        +65 6762 7028
    ",nil,nil,"
            367 Woodlands Rd", 677933,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Trade Entrepreneur Engineering,"
        +65 6543 2323
    ",nil,nil,"
            30 Loyang Way", 508769,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chin Chye Construction,"
        +65 6758 9256
    ",nil,nil,"
            102 Yishun Ave 5", 760102,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Maginet Plumbing Contractor,"
        +65 6893 1674
    ",nil,nil,"
            445 Choa Chu Kang Ave 4", 680445,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Citikleen,"
        +65 6899 1214
    ",nil,nil,"
            548 Jurong West St 42", 640548,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sam Mccoy Engineering,"
        +65 6266 6006
    ",nil,nil,"
            6, Wan Lee", 627937,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Multistates,"
        +65 6269 8333
    ",nil,nil,"
            7 Sungei Kadut Ave", 729644,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Seng Chong Huat,"
        +65 9665 9155
    ",nil,nil,"
            12 Fan Yoong Rd", 629790,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
