Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
G5 Manufacturing S,"
        +65 6748 0338
    ",nil,nil,"
            169 Kaki Bukit Ave 1", 416019,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Framehub,"
        +65 6744 8681
    ",nil,nil,"
            61 Kaki Bukit Ave 1", 417943,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bailong S,"
        +65 6448 5100
    ",nil,nil,"
            514 Chai Chee Ln", 469029,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Deco Expression,"
        +65 6841 4850
    ",nil,nil,"
            97 Kaki Bukit Ave 1", 415983,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Multibuild,"
        +65 6284 3777
    ",nil,nil,"
            107, Defu Ln 10, Fullion Building", 539224,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
See Construction,"
        +65 6383 8185
    ",nil,nil,"
            2 Defu Ln 10", 539183,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Carpenters @ Design Workshop,"
        +65 6285 6331
    ",nil,nil,"
            48 Defu Ln 7", 539355,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Natural Living Timber Flooring Contract,"
        +65 6241 4485
    ",nil,nil,"
            531 Bedok North St 3", 460531,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Snow White Carpet Service,"
        +65 6282 1242
    ",nil,nil,"
            718 Hougang Ave 2", 530718,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
3Mb Hygiene Specialists,"
        +65 6753 5927
    ",nil,nil,"
            3mb Hygiene Specialists", 550551,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
