Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Auto Buddy,"
        +65 6743 2318
    ",nil,nil,"
            60D Kallang Pudding Rd", 349321,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Citimac Renovation,"
        +65 6345 8904
    ",nil,nil,"
            865 Mountbatten Rd", 437844,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chin Ngiap Trading Renovation Contractor,"
        +65 6241 6880
    ",nil,nil,"
            810 Geylang Rd", 409286,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Millennium Plumbing & Sanitary,"
        +65 6741 2661
    ",nil,nil,"
            1014 Geylang East Ave 3", 389729,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Magma Contract,"
        +65 6743 0832
    ",nil,nil,"
            1014 Geylang East Ave 3", 389729,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Cheng Yong Electrical Systems,"
        +65 6747 5883
    ",nil,nil,"
            1014 Geylang East Ave 3", 389729,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Concept,"
        +65 6748 0221
    ",nil,nil,"
            1014 Geylang East Ave 3", 389729,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Millionhomes Enterprises,"
        +65 6344 0606
    ",nil,nil,"
            865 Mountbatten Rd", 437844,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Visual Engineering,"
        +65 6846 8380
    ",nil,nil,"
            1013 #01-144 Geylang East Ave 3", 389728,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chan Sin Renovation Works,"
        +65 6743 5263
    ",nil,nil,"
            51 Tannery Ln", 347798,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
