Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Mohammed Akhtar Carpets,"
        +65 6733 1130
    ",nil,nil,"
            19 Tanglin Rd", 247909,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kohimaran,"
        +65 6735 1563
    ",nil,nil,"
            1 Tanglin Rd", 247905,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tenco-Westech Industries,"
        +65 6841 3181
    ",nil,nil,"
            97 Geylang Rd", 389207,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Furniture Hygiene Experts,"
        +65 6296 3456
    ",nil,nil,"
            44 Kallang Pl", 339172,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Art,"
        +65 6254 7678
    ",nil,nil,"
            101 Thomson Rd", 307591,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Klijberg World,"
        +65 6259 3161
    ",nil,nil,"
            201b Thomson Rd", 307637,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tay Kwee Kee Teak Parquet Flooring,"
        +65 6346 0163
    ",nil,nil,"
            32 Cassia Cres", 390032,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tuck Wai Contractor,"
        +65 6747 9131
    ",nil,nil,"
            652 Lorong 3 Geylang", 389027,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chuan Wang Parquet,"
        +65 6260 5645
    ",nil,nil,"
            51 Lorong 21 Geylang", 388466,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ocean Granites,"
        +65 6252 0110
    ",nil,nil,"
            400 Balestier Road", 329802,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
