Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Kawashi Intl Singapore,"
        +65 6336 6307
    ",nil,nil,"
            1 North Bridge Rd", 179094,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
San Ho General Cleaning Service Co.,"
        +65 6224 6642
    ",nil,nil,"
            140 Cecil St", 069540,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Messina,"
        +65 6368 3340
    ",nil,nil,"
            140 Robinson Rd", 068907,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Mercantile International,"
        +65 6323 1390
    ",nil,nil,"
            140 Robinson Rd", 068907,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jackson Carpet,"
        +65 6756 6666
    ",nil,nil,"
            51 Merchant Rd#03-02", 058283,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Equitas Construction,"
        +65 6468 1251
    ",nil,nil,"
            101 Upper Cross St", 058357,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kim Hak Guan Trading,"
        +65 6733 3049
    ",nil,nil,"
            10 Jln Kukoh", 162010,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Multi Solutions,"
        +65 6737 2515
    ",nil,nil,"
            317 Outram Rd", 169075,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Mortazavy,"
        +65 6334 1234
    ",nil,nil,"
            Raffles Hotel Arc #02-15/16, 328 North Brg Rd", 188719,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Apollo Contractors,"
        +65 6737 9777
    ",nil,nil,"
            Orchard Rd",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
