Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Allianz Constrade,"
        +65 6314 3622
    ",nil,nil,"
            25 Mandai Est", 729930,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sin Kobe Part & Service,"
        +65 6368 9897
    ",nil,nil,"
            25 Mandai Estate", 729930,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tyt Builders,"
        +65 6368 3323
    ",nil,nil,"
            27 Mandai Est", 729931,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sing Yiet Civil Engineering Contractor,"
        +65 6363 3366
    ",nil,nil,"
            27 Mandai Estate", 729931,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tied Renovation Contractor,"
        +65 6367 3389
    ",nil,nil,"
            27 Mandai Estate", 729931,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jimmy Goh Engineering Contractor,"
        +65 6368 8333
    ",nil,nil,"
            27 Mandai Estate", 729931,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chian Jin Building Contractor,"
        +65 6367 5988
    ",nil,nil,"
            18 Mandai Est", 729910,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
A & M Engineering,"
        +65 6363 5115
    ",nil,nil,"
            18 Mandai Est", 729910,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Megamark Systems,"
        +65 6262 6981
    ",nil,nil,"
            16 Neythal Rd", 628581,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bond Equipmac,"
        +65 6368 9677
    ",nil,nil,"
            2c Mandai Estate", 729900,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
