Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Nan Wah Engineering,"
        +65 6545 1511
    ",nil,nil,"
            4 Changi South Ln", 486127,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Wan Jia Plumbing,"
        +65 6245 4711
    ",nil,nil,"
            3016 Bedok North Ave 4", 489947,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Checkers Interior Design & Contracts,"
        +65 6453 0133
    ",nil,nil,"
            3016 Bedok North Ave 4", 489947,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Atco Interiors,"
        +65 6781 2272
    ",nil,nil,"
            06-27 Eastech", 489947,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ngai Bee Contractor,"
        +65 6546 2860
    ",nil,nil,"
            3 Changi South Ln", 486118,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hi-light Electrical,"
        +65 6542 4303
    ",nil,nil,"
            3 Changi South Ln", 486118,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Builtwell,"
        +65 6269 3228
    ",nil,nil,"
            2 Bukit Batok St 24", 659480,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Insul-Dek Engineering,"
        +65 6261 0611
    ",nil,nil,"
            2 Penjuru Ln", 609183,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Meisei International,"
        +65 6861 2440
    ",nil,nil,"
            2 International Business Park", 609930,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
China Railway Construction,"
        +65 6862 6288
    ",nil,nil,"
            10 Toh Guan Rd", 608838,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
