Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Keng Furniture Renovation & Design,"
        +65 6367 1616
    ",nil,nil,"
            28 Kranji Way", 739438,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ysb Construction,"
        +65 6862 0537
    ",nil,nil,"
            48 Tuas Ave 9", 639191,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
C M V,"
        +65 6861 6115
    ",nil,nil,"
            3 Tuas Ave 16", 638926,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Nishio Kenki Singapore,"
        +65 6861 3939
    ",nil,nil,"
            9 Tuas Ave 18", 638893,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Siew Cheong Sheet Metal Works,"
        +65 6863 3931
    ",nil,nil,"
            23 Tuas Ave 13", 638990,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hong Hock Engineering,"
        +65 6861 2323
    ",nil,nil,"
            14 Tuas Ave 16", 638932,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Newtech Technical,"
        +65 6861 8260
    ",nil,nil,"
            27 Tuas Ave 13", 637866,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Rotary Automation,"
        +65 6862 5302
    ",nil,nil,"
            17 Tuas Ave 20", 638828,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Arter Aluminium,"
        +65 6365 1633
    ",nil,nil,"
            21 Tuas West Ave", 638435,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Plus Link Environmental,"
        +65 6269 0708
    ",nil,nil,"
            40 Tuas West Rd", 638389,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
