Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Hm Resources,"
        +65 6288 3226
    ",nil,nil,"
            37 Defu Ln 10", 539214,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Intertec Electrical,"
        +65 6284 5772
    ",nil,nil,"
            37 Defu Ln 10", 539214,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Computer Aire Engineering,"
        +65 6288 2488
    ",nil,nil,"
            31 Defu Ln 10", 539212,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Top-Ocean Construction,"
        +65 6441 1641
    ",nil,nil,"
            55 Chai Chee Dr", 460055,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Antron,"
        +65 6841 1377
    ",nil,nil,"
            61 Kaki Bukit Ave 1", 417943,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Reubens,"
        +65 6284 7812
    ",nil,nil,"
            512 Chai Chee Ln", 469028,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Polybilt Engineering,"
        +65 6287 3387
    ",nil,nil,"
            148a Yio Chu Kang Rd", 545597,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lmp,"
        +65 6844 4464
    ",nil,nil,"
            233 Kaki Bukit Ave 1", 416051,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Total Jet,"
        +65 6748 1291
    ",nil,nil,"
            301 Kaki Bukit Ave 1", 416085,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
CTM Marbles & Granites,"
        +65 6841 8433
    ",nil,nil,"
            289 Kaki Bukit Ave 1", 416079,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
