Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Chong Huat Interior Renovation Service,"
        +65 6382 2887
    ",nil,nil,"
            38 Defu Ln 10", 539215,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Pioneer Landscape,"
        +65 6763 6630
    ",nil,nil,"
            80 Jln Lekar", 690000,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sun Hee Aircon Electrical & Renovation,"
        +65 6777 1788
    ",nil,nil,"
            354 Clementi Ave 2", 120354,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jia Soon Renovation,"
        +65 6280 9672
    ",nil,nil,"
            1 Defu lane 8", 539305,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Soon Huat Renovation,"
        +65 6368 4026
    ",nil,nil,"
            5 Toh Yi Dr", 590005,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lct Renovation,"
        +65 6467 6818
    ",nil,nil,"
            144 Upper Bt Timah Rd", 588177,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Home City Interior Supplies & Renovation,"
        +65 6842 9693
    ",nil,nil,"
            32 Ang Mo Kio Industrial Park 2", 569510,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Charlton Interior Design & Renovation,"
        +65 6753 0087
    ",nil,nil,"
            142 West Coast Way", 127068,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Seong Construction,"
        +65 6744 9268
    ",nil,nil,"
            21 Woodlands Industrial Park E1", 757720,//s3-media3.fl.yelpassets.com/bphoto/BqG0ck9PlBckG-HlCNnUPA/90s.jpg
Multi Interior Renovation,"
        +65 6783 6821
    ",nil,nil,"
            9003 Tampines St 93", 528837,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
