Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Asia Renovation Contractor,"
        +65 6442 7570
    ",nil,nil,"
            59 Upper Changi Rd", 486167,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hometech Interior Design & Renovation,"
        +65 6544 0190
    ",nil,nil,"
            483 Tampines St 43", 520483,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hotspot Design & Renovation,"
        +65 6899 3511
    ",nil,nil,"
            492 Jurong West St 41", 640492,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
J M Pang & Associates,"
        +65 6225 1788
    ",nil,nil,"
            30 Robinson Rd", 048546,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
A-Cube Microsystems,"
        +65 9386 1459
    ",nil,nil,"
            14, Robinson Road", 048545,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Reta Link,"
        +65 6224 9808
    ",nil,nil,"
            15 Mccallum St", 069045,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Objet Living,"
        +65 6441 3345
    ",nil,nil,"
            105 Amoy St", 069925,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Professional Waterproofing Contractors,"
        +65 9086 1889
    ",nil,nil,"
            17 Phillip Street", 048695,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Obayashi,"
        +65 6220 3122
    ",nil,nil,"
            18 Cross St", 048423,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Fluor Daniel Engineers & Constructors,"
        +65 6501 3777
    ",nil,nil,"
            3 Anson Rd", 079909,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
