Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Heng Bun Leong Renovation Contractor,"
        +65 6365 5779
    ",nil,nil,"
            5 Sungei Kadut Way", 728781,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Silverline Renovation Contractor,"
        +65 6365 0606
    ",nil,nil,"
            5 Sungei Kadut Way", 728781,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yung Kien Renovation,"
        +65 6784 5996
    ",nil,nil,"
            648D Jurong West St 61", 644648,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tong Meng Furniture Renovation Construction,"
        +65 6362 0389
    ",nil,nil,"
            5 Sungei Kadut Cres", 728685,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Soon Lek Renovation Contractor,"
        +65 6364 7083
    ",nil,nil,"
            50 Sungei Kadut St 1", 729352,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ekl Interior Renovation,"
        +65 6269 7723
    ",nil,nil,"
            7 Sungei Kadut Cres", 728696,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Eleon Furniture & Renovation,"
        +65 6363 3510
    ",nil,nil,"
            302 Woodlands St 31", 730302,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
T Furniture & Renovation,"
        +65 6365 1798
    ",nil,nil,"
            62 Sungei Kadut St 1", 729363,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Venden Renovation Work,"
        +65 6365 1983
    ",nil,nil,"
            64 Sungei Kadut St 1", 729365,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Thong Siew Renovation,"
        +65 6365 1557
    ",nil,nil,"
            136 Marsiling Rd", 730136,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
