Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Brightway Technical,"
        +65 6283 5282
    ",nil,nil,"
            265 Macpherson Rd", 348589,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Calybur Interior Design,"
",nil,nil,"
            101 East Coast Rd", 428796,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ebeniste Design House,"
",nil,nil,"
            02-104 Roxy Sq", 428769,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Azure 5,"
        +65 6342 2696
    ",nil,nil,"
            362 Joo Chiat Rd", 427607,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
The Roof Specialist,"
        +65 6346 5493
    ",nil,nil,"
            112 East Coast Rd", 428802,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Minerva Industrial,"
        +65 6440 2288
    ",nil,nil,"
            86 Marine Parade Central", 369522,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
In-Feature Interior Design,"
        +65 6742 2262
    ",nil,nil,"
            2 Joo Chiat Rd", 420002,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Love Home Interior Design,"
        +65 6747 0893
    ",nil,nil,"
            2 Joo Chiat Rd", 420002,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Karr Marketing & Consultants,"
        +65 6223 2281
    ",nil,nil,"
            13 Lorong 8 Toa Payoh", 319261,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bescon Consulting Engineers Pte,"
        +65 6293 2611
    ",nil,nil,"
            2 Joo Chiat Rd", 420002,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
