Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Abrasive Engineering,"
        +65 6863 4555
    ",nil,nil,"
            5 Tuas South St 1", 638059,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
CS Bored Pile System,"
        +65 6362 7088
    ",nil,nil,"
            2 Tuas South Ave 2", 637601,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Thl Foundation Equipment,"
        +65 6861 0089
    ",nil,nil,"
            2 Tuas South Ave 2", 637601,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Csc Renovation Services,"
        +65 9387 0665
    ",nil,nil,"
            10 Anson Rd", 079903,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yikai Design & Renovations,"
        +65 6533 3233
    ",nil,nil,"
            133 New Bridge Rd", 059413,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Aik Long Design & Renovation,"
        +65 6848 7456
    ",nil,nil,"
            110 Bukit Merah View", 150110,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yikai Design & Renovations,"
        +65 6260 8272
    ",nil,nil,"
            133 New Bridge Rd", 059413,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Renovation needed ASAP,"
",nil,nil,"
            45 Contribuciones",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ideal Design Renovation,"
        +65 6842 5542
    ",nil,nil,"
            161 Lavender St", 338750,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Nature Renovation & Advertising Design,"
        +65 6747 1542
    ",nil,nil,"
            21 Lorong 17 Geylang", 388550,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
