Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Joo Lee Dress Maker,"
        +65 6745 3509
    ",nil,nil,"
            61b Lorong J Telok Kurau", 425983,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sim Yong Building Materials,"
        +65 6282 3087
    ",nil,nil,"
            472 Upper Serangoon Rd", 534509,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Woon Soon Enterprises,"
        +65 6746 8127
    ",nil,nil,"
            348 Ubi Ave 1", 400348,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Acmes-kings Corporation,"
        +65 6345 7395
    ",nil,nil,"
            322 Telok Kurau Rd", 423869,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Acmes-Power Building,"
        +65 6447 3009
    ",nil,nil,"
            322 Telok Kurau Rd", 423869,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Alpha Acoustics,"
        +65 6846 8872
    ",nil,nil,"
            52 Ubi Ave 3", 408867,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Witly,"
        +65 6348 2195
    ",nil,nil,"
            177 Bishan St 13", 570177,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Dama,"
        +65 6743 6100
    ",nil,nil,"
            3029a Ubi Rd 3", 408661,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hoikim Tinsmith Engineering,"
        +65 6748 8778
    ",nil,nil,"
            3024 Ubi Rd 3", 408652,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ypp,"
        +65 6741 2838
    ",nil,nil,"
            3024 Ubi Rd 3", 408652,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
