Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
King Hall Renovation & Material Supply Co.,"
        +65 6747 3413
    ",nil,nil,"
            2 Joo Chiat Rd", 420002,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
May Way Interior Design & Renovation,"
        +65 6742 1277
    ",nil,nil,"
            113 Eunos Ave 3", 409838,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Earnest Interiors & Renovation,"
        +65 6445 1683
    ",nil,nil,"
            844 Sims Ave", 400844,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Uncle Moh Interior Design & Renovation,"
        +65 6363 2123
    ",nil,nil,"
            3015A Ubi Rd 1", 408705,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Johongly Hardware Paints & Renovation Contract,"
        +65 6356 6637
    ",nil,nil,"
            151 Bishan St 11", 570151,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yi Xing Renovation & Engineering,"
        +65 6842 3357
    ",nil,nil,"
            1003 Eunos Ave 8", 409498,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Singa Furniture & Renovation Contractor,"
        +65 6368 2746
    ",nil,nil,"
            80 Playfair Rd", 367998,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sol Renovation Contractor,"
        +65 6742 6671
    ",nil,nil,"
            423 Changi Rd", 419866,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ag’s Plumbers & Renovators,"
        +65 6841 4877
    ",nil,nil,"
            449 Changi Rd", 419876,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ah Khai Tiling Renovation Contractor,"
        +65 6462 3360
    ",nil,nil,"
            Bt Timah",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
