Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Seafront Stevedoring Co.,"
        +65 6473 1466
    ",nil,nil,"
            102E Pasir Panjang Rd", 118529,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Accent Building Services,"
        +65 6275 3633
    ",nil,nil,"
            102E Pasir Panjang Rd", 118529,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hong Lam Engineering,"
        +65 6354 1990
    ",nil,nil,"
            5 Toa Payoh Industrial Park", 319057,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Meyer Engineering & Construction,"
        +65 6337 0340
    ",nil,nil,"
            30 Kallang Pudding Rd", 349312,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Incorporated Builders,"
        +65 6746 8320
    ",nil,nil,"
            37 Kallang Pudding Rd", 349315,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Textron General Contractors,"
        +65 6345 3634
    ",nil,nil,"
            15 Ceylon Rd", 429609,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Paterson Chartering,"
        +65 6348 4579
    ",nil,nil,"
            46 East Coast Rd", 428766,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Roofdeck Contractor,"
        +65 6440 3436
    ",nil,nil,"
            272 Onan Rd", 424660,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Richard Machinery,"
        +65 6252 2377
    ",nil,nil,"
            12 Toa Payoh Industrial Park", 319064,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ying Tat Interior & Renovation,"
        +65 6368 2805
    ",nil,nil,"
            41 Sg Kadut St 1", 729345,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
