Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Acomec,"
        +65 6742 3636
    ",nil,nil,"
            1 Kaki Bukit Ave 3", 416087,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Best Sports General Contractor & Supplier,"
        +65 6453 6615
    ",nil,nil,"
            01-235, 4027 Ang Mo Kio Industrial Park 1, Ang Mo Kio", 569638,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tat Lee Sanitary & Plumbing,"
        +65 6454 0995
    ",nil,nil,"
            28 Sin Ming Dr", 575702,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ang Thye Hong Construction Works,"
        +65 6383 1009
    ",nil,nil,"
            22 Yio Chu Kang Rd", 534626,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Koon Nian General Contractor,"
        +65 6443 0494
    ",nil,nil,"
            90A Jln Senang", 418462,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sin Tat Furniture Renovation,"
        +65 6365 1363
    ",nil,nil,"
            18c Kranji Loop", 739554,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Soon Long Furniture Renovation,"
        +65 6368 6056
    ",nil,nil,"
            18c Kranji Loop", 739554,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Concord Electrical,"
        +65 6748 2221
    ",nil,nil,"
            37 Kaki Bukit View", 415967,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Texley Glass Coating,"
        +65 6289 0636
    ",nil,nil,"
            Hougang", 545535,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jinn Shen,"
        +65 6553 0085
    ",nil,nil,"
            48 Ang Mo Kio Ave 10", 569729,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
