Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Loh & Loh Construction,"
",nil,nil,"
            114 Lavender St", 338729,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Orient Trackworks,"
        +65 6284 3308
    ",nil,nil,"
            114 Lavender St", 338729,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yong Yew Furniture & Renovation,"
        +65 6257 1258
    ",nil,nil,"
            1 Yishun St 23", 768441,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ht Plant & Machinery,"
        +65 6298 0588
    ",nil,nil,"
            116 Lavender St", 338730,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Asiatic M & E Service,"
        +65 6292 4818
    ",nil,nil,"
            113 Owen Rd", 218920,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Exclusive Reno,"
        +65 6297 3902
    ",nil,nil,"
            128 Kallang Ave", 339446,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Creator Space,"
        +65 6296 7001
    ",nil,nil,"
            128A Kallang Ave", 339447,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Rde Construction,"
        +65 6354 6992
    ",nil,nil,"
            107 Kampong Java Rd", 228873,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Asia Electric Contractor,"
        +65 6298 8550
    ",nil,nil,"
            104 Kallang Ave 4", 339424,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Comprehensive M & E,"
        +65 6235 4623
    ",nil,nil,"
            1 Claymore Dr", 229594,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
