Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Rezt & Relax Investment Interior,"
        +65 6348 7787
    ",nil,nil,"
            56 Joo Chiat Pl", 427780,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Nitor Projects Asia,"
        +65 6841 8223
    ",nil,nil,"
            110 Paya Lebar Rd", 409009,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Benaka Art Conservation,"
        +65 6100 2707
    ",nil,nil,"
            64 Taman Warna", 276386,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Patton,"
        +65 6842 7522
    ",nil,nil,"
            1080 Eunos Ave 7", 409583,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jj Maintenance,"
        +65 6846 1676
    ",nil,nil,"
            1085 Eunos Ave 7a", 409535,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Choo Kong Contractor,"
        +65 6747 2031
    ",nil,nil,"
            1085 Eunos Ave 7a", 409535,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Advances Dec & Design,"
        +65 6288 8090
    ",nil,nil,"
            15 Lorong 8 Toa Payoh", 319262,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Toh Thai Yau,"
        +65 6382 4527
    ",nil,nil,"
            92 Jln Mulia", 368683,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hainei Building & Development S,"
        +65 6287 1988
    ",nil,nil,"
            13 Lorong 8 Toa Payoh", 319261,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ang Kian Bee,"
        +65 6367 0728
    ",nil,nil,"
            1050 Eunos Ave 7", 409581,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
