Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Exquisite Renovation Works,"
        +65 6298 8919
    ",nil,nil,"
            1102 Serangoon Rd", 328196,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Han Gnee Renovation & Construction,"
        +65 6241 3055
    ",nil,nil,"
            29 Lorong 28 Geylang", 398433,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Han Yong Building Renovation,"
        +65 6251 1182
    ",nil,nil,"
            568a Balestier Rd", 329885,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tuas Renovation Contractor,"
        +65 6476 0751
    ",nil,nil,"
            1 Queensway", 149053,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ruxing Renovation Co.,"
        +65 6475 9290
    ",nil,nil,"
            171 Stirling Rd", 140171,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Vivit Renovation,"
        +65 6471 5132
    ",nil,nil,"
            49 Stirling Rd", 141049,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Seng Lee Renovation Works,"
        +65 6741 6661
    ",nil,nil,"
            730 Geylang Rd", 389641,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Citimac Renovation,"
        +65 6345 8904
    ",nil,nil,"
            865 Mountbatten Rd", 437844,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chin Ngiap Trading Renovation Contractor,"
        +65 6241 6880
    ",nil,nil,"
            810 Geylang Rd", 409286,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chan Sin Renovation Works,"
        +65 6743 5263
    ",nil,nil,"
            51 Tannery Ln", 347798,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
