Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Reach General Contractor,"
        +65 6262 6088
    ",nil,nil,"
            17 Jln Rama Rama",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Pan Upholstery Work,"
        +65 9791 2149
    ",nil,nil,"
            2 Jalan Rajah #02-26", 329134,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chin Leong Building Contractor,"
        +65 6741 6380
    ",nil,nil,"
            580 Balestier Rd", 329895,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jenal Enterprises,"
        +65 6278 1190
    ",nil,nil,"
            123 Bukit Merah Ln 1", 150123,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Square Room Interior Design,"
        +65 6259 4567
    ",nil,nil,"
            432 Balestier Rd", 329813,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Cheng Poy Construction,"
        +65 6749 0220
    ",nil,nil,"
            510 Geylang Rd", 389466,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Impact Insulation,"
        +65 6294 0177
    ",nil,nil,"
            161 Kallang Way", 349247,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ban Seng General Contractors,"
        +65 6744 2926
    ",nil,nil,"
            30 Lorong 32 Geylang", 398290,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jim & Hall’s Construction,"
        +65 6748 9919
    ",nil,nil,"
            90 Lorong 23 Geylang A3", 388393,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Wing Ngai Roofing,"
        +65 6742 8376
    ",nil,nil,"
            6b Lorong 32 Geylang", 398269,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
