Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Vast Construction & Trading,"
        +65 6346 6993
    ",nil,nil,"
            55 Lorong L Telok Kurau", 425500,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Interior File,"
        +65 6749 2092
    ",nil,nil,"
            3023 Ubi Rd 3", 408663,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bio-care Grease Control,"
        +65 6748 0877
    ",nil,nil,"
            3023 Ubi Rd 3", 408663,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yuen Fong Construction,"
        +65 6344 7211
    ",nil,nil,"
            58 Lorong N Telok Kurau", 425186,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Magic Concept,"
        +65 6440 9090
    ",nil,nil,"
            326 Changi Rd", 419801,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Asio Marine Supply,"
        +65 6259 0391
    ",nil,nil,"
            28 Binchang Rise", 579895,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
New Concept Plasterceil Decor,"
        +65 6741 7911
    ",nil,nil,"
            343 Changi Rd", 419814,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tech Built Construction,"
        +65 6782 6800
    ",nil,nil,"
            1 Ubi View", 408555,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
T L C Electrical Construction,"
        +65 6284 9911
    ",nil,nil,"
            15 Jln Riang", 358987,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Speed Decor & Projects,"
        +65 6747 5785
    ",nil,nil,"
            305 Ubi Ave 1", 400305,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
