Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Haltex Renovation Construction,"
        +65 6345 3889
    ",nil,nil,"
            89A Ceylon Rd", 429668,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Greenland Construction & Renovation,"
        +65 6741 2878
    ",nil,nil,"
            03-24 Tanjong Katong Complex", 400845,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Aa Home Design & Renovation,"
        +65 6749 2460
    ",nil,nil,"
            845 Geylang Rd", 400845,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
San Trading & Renovation Contractor,"
        +65 6748 9743
    ",nil,nil,"
            2 Joo Chiat Rd", 420002,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Art & Design Renovation Contractor,"
        +65 6259 0600
    ",nil,nil,"
            15 Lorong 8 Toa Payoh", 319262,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Beng Yew Renovation,"
        +65 6344 9636
    ",nil,nil,"
            1081 Eunos Ave 7", 409584,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Home World Renovation,"
        +65 6463 1141
    ",nil,nil,"
            39 Mactaggart Rd", 536210,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Summerland Awning & Renovation Contractor,"
",nil,nil,"
            15 Rambutan Rd", 424291,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Summerland Renovation & Construction,"
        +65 6447 0515
    ",nil,nil,"
            15 Rambutan Rd", 424291,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Glaze Renovation Contractor,"
        +65 6748 3626
    ",nil,nil,"
            3005 Ubi Ave 3", 408861,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
