Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Curtain Blinds Singapore,"
        +65 8362 3788
    ",nil,nil,"
            4 Kaki Bukit Avenue 1", 417939,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Monitoring Solution Providers,"
        +65 6747 9766
    ",nil,nil,"
            157 Sin Ming Rd", 575624,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ong Chin Lee Construction,"
        +65 6445 5588
    ",nil,nil,"
            47 Lorong Kembangan", 417360,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Images of Art For The Interior,"
        +65 6242 9129
    ",nil,nil,"
            3 Siglap Rd", 448907,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hiap Seng Piling Construction,"
        +65 6456 6093
    ",nil,nil,"
            9 Jasmine Rd", 576582,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lion City Supplies,"
        +65 6283 3371
    ",nil,nil,"
            103 Tai Hwan Hts", 555448,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Leng Kai Choong,"
        +65 6284 4138
    ",nil,nil,"
            1 Kaki Bukit Ave 3", 416087,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Living Master General Contractor,"
        +65 6280 2003
    ",nil,nil,"
            756 Upper Serangoon Rd", 534626,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Impress 21 Home,"
        +65 6858 1338
    ",nil,nil,"
            756 Upper Serangoon Rd", 534626,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Boon Thye General Contractor,"
        +65 6245 6797
    ",nil,nil,"
            135 Upper Changi Rd East", 486205,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
