Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
La Construction,"
        +65 6742 8528
    ",nil,nil,"
            601 Sims Dr", 387382,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ho Hup Electrical Engineering,"
        +65 6255 0022
    ",nil,nil,"
            1 Thomson Rd", 300001,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Basic Concept,"
        +65 6352 2242
    ",nil,nil,"
            1 Thomson Rd", 300001,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Toyi Trading & Construction,"
        +65 6256 5033
    ",nil,nil,"
            454 Balestier Rd", 329830,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chop Kwong Hing,"
        +65 6292 0874
    ",nil,nil,"
            76, Geylang Bahru", 339684,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Display Express,"
        +65 6746 4711
    ",nil,nil,"
            705 Sims Dr", 387384,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tat Soon Metal Works,"
        +65 6293 8301
    ",nil,nil,"
            78 Geylang Bahru", 339686,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Legend Concepts,"
        +65 6254 9925
    ",nil,nil,"
            2 Balestier Rd", 329925,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chow & Associates Engineering,"
        +65 6356 3738
    ",nil,nil,"
            2 Balestier Rd", 329925,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yong Hup General Contractors,"
        +65 6251 4403
    ",nil,nil,"
            2 Balestier Rd", 329925,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
