Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Kaka Renovation Contractor,"
        +65 6563 2553
    ",nil,nil,"
            2021 Bukit Batok St 23", 659526,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Cristo Engineering,"
        +65 6567 3393
    ",nil,nil,"
            2021 Bukit Batok St 23", 659526,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Mann Control & Engineering,"
        +65 6566 8716
    ",nil,nil,"
            2023 Bt Batok St 23", 659528,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yaw Weng Fong Contractor,"
        +65 6563 1311
    ",nil,nil,"
            2 Jurong East St 21", 609601,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Green Button,"
        +65 8118 5733
    ",nil,nil,"
            313d Anchorvale Rd", 544313,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
City Design & Contract,"
        +65 6561 6866
    ",nil,nil,"
            2 Jurong East St 21", 609601,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lee Hup Soon Construction,"
        +65 6762 6673
    ",nil,nil,"
            1 Jln Remaja", 668662,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sprayed Concrete,"
        +65 6762 1284
    ",nil,nil,"
            1 Jln Remaja", 668662,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Adroit Engineering,"
        +65 6763 8079
    ",nil,nil,"
            48 Hillview Terrace", 669269,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
M&Z Gardening & Landscape,"
        +65 6388 0884
    ",nil,nil,"
            225c Compassvale Wlk", 543225,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
