Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Ying Soon Huat Timber & Build,"
",nil,nil,"
            5024 Ang Mo Kio Industrial Park 2", 569527,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tongying Construction,"
        +65 6552 6248
    ",nil,nil,"
            253a Ang Mo Kio St 21", 561253,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chong San Electric,"
        +65 6858 3988
    ",nil,nil,"
            2 Poh Huat Rd", 546700,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Mizar Engineering Contractor,"
        +65 6287 2768
    ",nil,nil,"
            126 Ang Mo Kio Ave 3", 560126,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yew Hoe Marble,"
        +65 6469 3332
    ",nil,nil,"
            34 Jln Wajek", 588487,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Rapid Tiling Renovation Construction,"
        +65 6785 9179
    ",nil,nil,"
            Office", 419836,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ying Soon Kee,"
        +65 6286 3605
    ",nil,nil,"
            154 Serangoon North Ave 1", 550154,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ambra Enterprises Transport & Courier,"
        +65 6453 7594
    ",nil,nil,"
            5034 Ang Mo Kio Industrial Park 2", 569537,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hoong Seng Renovators,"
        +65 6362 2391
    ",nil,nil,"
            1 Jln Anak Bukit", 588996,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kim Technology & Systems Engineering,"
        +65 6289 1624
    ",nil,nil,"
            27 Defu Ave 2", 539526,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
