Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Tye Engineering,"
        +65 6858 4730
    ",nil,nil,"
            22a Lim Teck Boo Rd", 537002,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Instinct Displays,"
        +65 6744 1636
    ",nil,nil,"
            2 Kim Chuan Dr", 537080,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kimta Electric,"
        +65 6281 0989
    ",nil,nil,"
            39 Kim Chuan Dr", 537090,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kim Kok Building & Development,"
        +65 6286 6227
    ",nil,nil,"
            18a Jln Lokam", 537864,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Singapore Painting Services,"
        +65 6844 3382
    ",nil,nil,"
            2 Kaki Bukit Avenue 1", 417938,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
L & L Interior Design& Construction,"
        +65 6449 7492
    ",nil,nil,"
            492 Changi Rd", 419900,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Darrel Decor & Renovation,"
        +65 6382 2267
    ",nil,nil,"
            24 New Industrial Rd", 536210,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sum Ee Building Construction,"
        +65 6487 7727
    ",nil,nil,"
            24 New Industrial Rd", 536210,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Home World Renovation,"
        +65 6463 1141
    ",nil,nil,"
            24 New Industrial Rd", 536210,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hock Yong Heng General Contractor,"
        +65 6858 0500
    ",nil,nil,"
            57 Defu Ln 12", 539146,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
